sample_idx,true_label,prefix_state,rank_RL,rank_LLM,rank_FeatFusion,rank_GlobalFusion,logit_RL,logit_LLM,logit_FeatFusion,logit_GlobalFusion,RL_top3,LLM_top3,FeatFusion_top3,GlobalFusion_top3,llm_thinking_process,category,case_score
760,T1083,T1087 || T1087,1,2,1,1,9.473627090454102,2.519263744354248,9.473627090454102,8.221841812133789,T1083 (9.47) | T1135 (8.18) | T1217 (7.73),T1087 (2.81) | T1083 (2.52) | T1010 (1.96),T1083 (9.47) | T1135 (8.18) | T1217 (7.73),T1083 (8.22) | T1135 (6.81) | T1482 (6.50),"[战术阶段评估]：前缀序列为 T1087 || T1087。T1087 (Account Discovery) 属于侦察阶段 (Reconnaissance)。连续两次执行该子技术（或同一技术的不同变体，如 T1087.001 本地账户和 T1087.003 邮箱账户），表明攻击者正处于信息收集的早期阶段，且专注于全面盘点目标环境中的身份资产。攻击者尚未表现出明显的权限提升或横向移动迹象。

[已获资产推演]：基于前缀，攻击者目前掌握了目标环境的“身份资产清单”。KG Context 提示了三种具体的发现路径：本地账户 (T1087.001)、Exchange/Office 365 邮箱账户 (T1087.003) 和云 IAM 账户 (T1087.004)。攻击者已经确认了这些账户的存在，但尚未获取其凭证或建立持久化控制。此时的资产状态是“已知但未利用”的账户列表。

[意图图谱映射]：在 ATT&CK 逻辑中，完成账户发现后的自然下一步是“利用”这些已发现的账户。攻击者需要获取凭证（Credential Access）以进行后续操作，或者尝试使用这些账户进行登录（Initial A",cat2_rl_correct_global_stays_correct,0.2938525676727295
1073,T1053,T1059 || T1059 || T1106 || T1053 || T1053 || T1072 || T1569 || T1569 || T1204 || T1204 || T1547 || T1112,1,2,1,1,10.795970916748047,5.700891017913818,10.795970916748047,9.878856658935547,T1053 (10.80) | T1547 (9.36) | T1137 (7.16),T1547 (5.99) | T1053 (5.70) | T1543 (5.54),T1053 (10.80) | T1547 (9.36) | T1137 (7.16),T1053 (9.88) | T1547 (8.75) | T1137 (6.08),"[战术阶段评估]：前缀序列以 T1204 (User Execution) 开始，紧接着 T1547 (Boot or Logon Autostart Execution) 和 T1112 (Modify Registry)。这表明攻击者刚刚完成了初始执行（可能是通过钓鱼邮件或文档），并立即着手建立持久化机制。T1547 和 T1112 的组合明确指向了通过注册表启动项或启动文件夹来确保恶意代码在系统重启后自动运行。KG Context 进一步证实了 Pikabot 和 Reaver 等恶意软件利用 T1547.001 和 T1547.009 进行持久化，而 T1112 则用于配置存储。当前处于‘持久化建立’阶段的尾声。

[已获资产推演]：攻击者目前拥有对目标系统的‘用户级’或‘系统级’执行权限（取决于 T1059 和 T1106 的具体上下文，通常意味着已获取了用户会话）。通过 T1547 和 T1112，攻击者已经成功将恶意负载注册为系统启动项。这意味着攻击者已经获得了‘长期驻留’的能力，但尚未进行深度的横向移动或数据窃取。当前的资产状态是：已植入持久化后门，等待系统重启或用户登",cat2_rl_correct_global_stays_correct,0.2938065528869629
1376,T1027,T1222 || T1222 || T1562 || T1562 || T1562 || T1070 || T1070 || T1070 || T1036 || T1036 || T1027,1,2,1,1,12.180662155151367,6.7988362312316895,12.180662155151367,11.211933135986328,T1027 (12.18) | T1055 (7.87) | T1553 (7.74),T1218 (7.09) | T1027 (6.80) | T1078 (3.91),T1027 (12.18) | T1055 (7.87) | T1553 (7.74),T1027 (11.21) | T1218 (7.24) | T1553 (6.98),"[战术阶段评估]：前缀序列显示攻击者经历了重复的 T1222（文件加密/压缩，可能用于隐藏或准备）和 T1562（防御规避，如禁用安全软件），随后是 T1070（清除日志/痕迹）和 T1036（进程伪装）。最后两步 T1036（重复）和 T1027（绕过保护机制，如代码签名或权限提升）表明攻击者正处于‘持久化建立’与‘权限维持’的过渡阶段。攻击者正在精心伪装其恶意进程，使其看起来像合法系统组件，并试图绕过现有的安全控制以确保持续访问。

[已获资产推演]：基于 T1036 和 T1027 的连续执行，攻击者目前很可能已经成功将恶意载荷伪装成系统关键进程（如 SSH 工具、Adobe Reader 或 Windows 搜索服务），并可能已经获得了较高的系统权限（如 SYSTEM 或 Administrator），或者正在尝试利用这些伪装进程来规避 EDR 的启发式检测。攻击者已掌握了对目标系统的‘视觉控制权’，即能够以合法身份运行代码。

[意图图谱映射]：结合 KG Context 中提到的 Darkhotel 和 APT1 利用 T1036.005（伪装成合法资源名）以及 Funny",cat2_rl_correct_global_stays_correct,0.2907238006591797
1201,T1204,T1204,1,3,1,1,8.893404960632324,2.927647590637207,8.893404960632324,7.819568634033203,T1204 (8.89) | T1047 (7.55) | T1547 (7.51),T1547 (3.22) | T1047 (3.13) | T1204 (2.93),T1204 (8.89) | T1047 (7.55) | T1547 (7.51),T1204 (7.82) | T1047 (6.75) | T1547 (6.74),"[战术阶段评估]：Prefix 序列仅包含 T1204（用户执行），且最后一步为 T1204。这表明攻击者刚刚完成了初始访问阶段（Initial Access）中的交付环节，并成功诱骗用户执行了恶意载荷。当前处于从‘初始访问’向‘执行’过渡的关键节点，但尚未进入持久化或横向移动阶段。

[已获资产推演]：基于 T1204 的执行动作，攻击者目前仅获得了目标主机上的‘用户级’执行权限。根据 KG Context 中提到的 RedCurl、Magic Hound 和 RTM 等组织均利用恶意文件或链接进行攻击，攻击者目前掌握的是被诱骗用户会话下的上下文，尚未确认是否已获取系统级权限（SYSTEM/Administrator）或是否已建立持久化机制。资产状态为‘单点、临时、低权限’。

[意图图谱映射]：在成功执行恶意文件后，攻击者的核心逻辑意图通常遵循 ATT&CK 生命周期：1. 确保存活（持久化）；2. 提升权限（权限提升）；3. 收集信息（凭证访问/发现）；4. 建立控制通道（命令与控制）。KG Context 中提到的恶意文件（T1204.002）通常包含后门或下载器，其后续动作极",cat2_rl_correct_global_stays_correct,0.29071712493896484
420,T1210,T1003 || T1003 || T1003 || T1003 || T1087 || T1087 || T1083 || T1135 || T1069 || T1069 || T1012 || T1018 || T1016 || T1033,1,2,1,1,11.521707534790039,6.2256975173950195,11.521707534790039,10.568425178527832,T1210 (11.52) | T1570 (10.87) | T1124 (8.73),T1124 (6.51) | T1210 (6.23) | T1007 (5.54),T1210 (11.52) | T1570 (10.87) | T1124 (8.73),T1210 (10.57) | T1570 (9.76) | T1124 (8.33),"[战术阶段评估]：前缀序列以 T1018 (Remote System Discovery) -> T1016 (System Network Configuration Discovery) -> T1033 (System Owner/User Discovery) 结尾。这表明攻击者已经完成了对目标主机及其网络环境的深度侦察，并正在确认当前会话的权限归属。这属于典型的‘侦察 (Reconnaissance)'阶段向‘初始访问/执行 (Initial Access/Execution)'过渡的节点。攻击者正在收集建立持久化或横向移动所需的关键元数据。

[已获资产推演]：基于 T1003 (Credential Dumping) 和 T1087 (Account Discovery) 的早期出现，攻击者已获取了部分凭证并识别了账户结构。结合最后的 T1016 和 T1033，攻击者现在掌握了：1. 目标主机的网络拓扑和配置细节；2. 当前运行进程的所有者身份及权限级别；3. 潜在的本地或域账户列表。攻击者已具备‘知道谁在运行什么’以及‘网络如何连接’的粗粒度资产视图。

[意图图谱",cat2_rl_correct_global_stays_correct,0.28513336181640625
751,T1590,T1595 || T1595 || T1592 || T1592 || T1589 || T1589 || T1589 || T1590,1,2,1,1,10.917186737060547,4.616901397705078,10.917186737060547,9.783135414123535,T1590 (10.92) | T1591 (9.78) | T1594 (9.01),T1587 (4.90) | T1590 (4.62) | T1583 (4.02),T1590 (10.92) | T1591 (9.78) | T1594 (9.01),T1590 (9.78) | T1591 (8.54) | T1583 (8.08),"[战术阶段评估]：前缀序列以 T1589 (Gather Victim Information) 和 T1590 (Gather Victim Host Information) 结尾。T1589 侧重于收集受害者身份（如邮箱、姓名），T1590 侧重于收集受害者主机信息（如域名、IP、网络拓扑）。最后两步的重复操作（T1589 || T1589 || T1590）表明攻击者正在对目标进行深度的情报收集，处于侦察（Reconnaissance）阶段的末期，旨在为后续的初始访问做准备。

[已获资产推演]：基于前缀，攻击者目前掌握了目标组织的宏观情报，包括关键人员的邮箱地址（T1589.002）以及目标网络的基础设施信息（T1590）。这些是构建社会工程学攻击（如鱼叉式网络钓鱼）和针对性网络攻击的必备要素。攻击者尚未获得任何执行权限或访问凭证，处于“信息收集完成，准备发起攻击”的临界点。

[意图图谱映射]：结合 KG Context，Sandworm、APT32 和 Quad7 等组织在收集到邮箱地址（T1589.002）后，最典型的下一步动作是利用这些信息进行鱼叉式网络钓鱼（Spea",cat2_rl_correct_global_stays_correct,0.2829756736755371
863,T1546,T1059 || T1203 || T1053 || T1053 || T1204 || T1204 || T1204 || T1547 || T1546,1,2,1,1,11.018668174743652,3.182183265686035,11.018668174743652,9.608100891113281,T1546 (11.02) | T1053 (9.22) | T1133 (7.57),T1543 (3.46) | T1546 (3.18) | T1053 (3.02),T1546 (11.02) | T1053 (9.22) | T1133 (7.57),T1546 (9.61) | T1053 (8.10) | T1133 (6.37),"[战术阶段评估]：攻击前缀序列显示攻击者首先通过 T1059 (Command and Scripting Interpreter) 执行了初始载荷，随后利用 T1203 (Exploitation for Client Execution) 和 T1053 (Scheduled Task/Job) 进行初步执行与持久化。序列末尾的 T1204 (User Execution) 和 T1547 (Boot or Logon Autostart Execution) 表明攻击者正在尝试通过用户交互或系统启动项来确保恶意代码在系统重启或用户登录时自动运行。最后两步 T1547 和 T1546 (Modify Registry/Accessibility Features) 明确指向了持久化机制的构建与加固，特别是利用注册表启动项和辅助功能特性（如粘滞键）来绕过登录验证或维持访问。这标志着攻击者已完成初始入侵和基础持久化，正处于‘建立并验证持久化’的战术阶段。

[已获资产推演]：基于前缀，攻击者已经成功在目标系统上执行了代码（T1059），并获得了某种形式的系统访问权限（可能是用户级或系统",cat2_rl_correct_global_stays_correct,0.27951908111572266
733,T1087,T1216 || T1216 || T1550 || T1075 || T1550 || T1078 || T1078 || T1056 || T1056 || T1003 || T1003 || T1552,1,2,1,1,11.561758995056152,6.275503158569336,11.561758995056152,10.610233306884766,T1087 (11.56) | T1083 (9.88) | T1552 (9.45),T1552 (6.55) | T1087 (6.28) | T1003 (6.26),T1087 (11.56) | T1083 (9.88) | T1552 (9.45),T1087 (10.61) | T1552 (8.93) | T1083 (8.24),"[战术阶段评估]：前缀序列以 T1003 (OS Credential Dumping) 重复两次，紧接着是 T1552 (Credentials in Registry) 一次。这表明攻击者刚刚完成了对本地凭据的提取（主要是 LSASS 内存转储），并正在检查或提取注册表中的其他凭据（如密码哈希、加密密钥等）。这标志着攻击者正处于‘凭据访问’战术阶段的收尾，并准备利用这些凭据进行下一步行动。

[已获资产推演]：基于 T1003 和 T1552 的执行，攻击者目前极大概率已经获取了高价值的本地凭据，包括明文密码、NTLM 哈希或 Kerberos 票据。这些凭据是进行横向移动或提升权限的关键资产。攻击者可能已经拥有了本地管理员权限或域用户的高权限凭据。

[意图图谱映射]：在获取凭据后，攻击者的核心意图通常是利用这些凭据扩大攻击面。根据 ATT&CK 逻辑，下一步最自然的动作是利用这些凭据进行‘远程访问’（T1021）以横向移动到内网其他主机，或者进行‘账户操作’（T1078）以创建持久化账户，亦或是进行‘凭证访问’的后续利用（如 T1550 使用凭据）。考虑到前缀中已经出现过 T1",cat2_rl_correct_global_stays_correct,0.27819347381591797
2066,T1048,T1071 || T1071 || T1573 || T1573 || T1571 || T1090 || T1219 || T1219 || T1048,1,3,1,1,11.914323806762695,3.422943115234375,11.914323806762695,10.385875701904297,T1048 (11.91) | T1041 (11.36) | T1102 (10.36),T1041 (3.70) | T1102 (3.61) | T1048 (3.42),T1048 (11.91) | T1041 (11.36) | T1102 (10.36),T1048 (10.39) | T1041 (9.98) | T1102 (9.15),"[战术阶段评估]：前缀序列显示攻击者首先通过 T1071（应用层协议）建立连接，利用 T1573（加密通道）和 T1571（非加密通道）进行隐蔽通信，随后通过 T1090（代理）和 T1219（远程访问工具）进行横向移动或持久化控制。最后两步 T1219 || T1219 || T1048 表明攻击者已经成功利用远程访问工具（如 TeamViewer, AnyDesk 等）建立了稳定的控制通道，并紧接着执行了 T1048（数据窃取）。这标志着攻击者已从‘建立连接’阶段完全过渡到‘数据窃取’阶段，且正在积极利用已获得的远程访问权限进行敏感数据提取。

[已获资产推演]：基于 T1219 的连续执行，攻击者目前掌握了目标系统的‘远程桌面’或‘远程管理’级别的粗粒度资产控制权。这意味着攻击者可以像本地用户一样操作目标系统，查看文件、执行命令、安装软件等。T1048 的执行进一步证实了攻击者已定位到关键数据源并正在利用该权限进行传输。

[意图图谱映射]：结合 KG Context，T1219 常被用于建立 C2 通道或进行横向移动。在 T1048（数据窃取）之后，攻击者的逻辑意图通常包括：1",cat2_rl_correct_global_stays_correct,0.27755045890808105
270,T1543,T1204 || T1047 || T1547 || T1543,1,2,1,1,14.9967622756958,2.7723703384399414,14.9967622756958,12.796371459960938,T1543 (15.00) | T1501 (8.22) | T1574 (7.69),T1112 (3.05) | T1543 (2.77) | T1133 (2.65),T1543 (15.00) | T1501 (8.22) | T1574 (7.69),T1543 (12.80) | T1574 (6.62) | T1133 (6.57),"[战术阶段评估]：攻击前缀序列为 T1204 (用户执行) -> T1047 (WMI) -> T1547 (启动/登录脚本) -> T1543 (创建服务)。最后两步 T1547 和 T1543 明确指向了【持久化 (Persistence)】战术阶段。攻击者已经通过 WMI 进行初步探测或执行，随后利用启动项和服务建立了双重持久化机制，确保在系统重启后仍能维持访问。这标志着初始入侵阶段的结束和稳定控制阶段的开始。

[已获资产推演]：基于 T1543 (创建服务) 的上下文（如 Carbanak 和 WannaCry 案例），攻击者极大概率已经获得了 SYSTEM 级别的权限，或者至少是拥有高权限的服务账户。攻击者目前掌握了一个稳定的、高权限的远程执行通道（通过 WMI 或 RPC 调用服务）。此时，攻击者已具备在目标网络内部进行横向移动或深度渗透的基础设施。

[意图图谱映射]：在建立了稳固的持久化通道后，攻击者的逻辑意图通常转向扩大战果。根据 ATT&CK 图谱的常见路径，下一步最可能的操作是：1. 利用当前高权限进行凭证窃取（Credential Dumping），以获取域内",cat2_rl_correct_global_stays_correct,0.27402734756469727
1728,T1059,T1583 || T1583 || T1588 || T1588 || T1190 || T1078 || T1078 || T1586 || T1059 || T1059,1,3,1,1,10.452449798583984,0.7972331047058105,10.452449798583984,8.714510917663574,T1059 (10.45) | T1203 (6.09) | T1047 (5.36),T1071 (1.06) | T1078 (1.01) | T1059 (0.80),T1059 (10.45) | T1203 (6.09) | T1047 (5.36),T1059 (8.71) | T1203 (4.23) | T1053 (3.56),"[战术阶段评估]：前缀序列显示攻击者经历了资源开发（T1583 资源开发）、漏洞利用（T1588 漏洞利用）、数据投送（T1190 投送）以及凭证获取（T1078 有效账户）。序列末尾的 T1586（发现输入方法/键盘记录器）和 T1059（命令与脚本解释器）表明攻击者已部署了特定的恶意软件（如 njRAT, StarProxy, DarkWatchman 等，根据 KG Context 推断），并正在通过命令行执行具体的恶意载荷，极有可能是为了激活键盘记录器或执行后续的数据窃取脚本。当前处于‘执行’阶段，且正在利用已获取的权限进行具体的恶意操作。

[已获资产推演]：攻击者目前拥有目标系统的本地执行权限（通过 T1059 体现），并且已经成功部署了具备持久化或特定功能（如键盘记录）的恶意软件（T1586 暗示了输入捕获能力）。攻击者已掌握系统控制权，能够运行任意命令。

[意图图谱映射]：基于 KG Context 中提到的恶意软件（njRAT, DarkWatchman 等）通常具备键盘记录、远程控制和数据窃取功能，且前缀中刚执行了 T1586（发现/部署输入捕获）和 T1059（",cat2_rl_correct_global_stays_correct,0.26707029342651367
